CREATED_AT,NAME,VALUE,UNIT
2022/7/25 02:46,powerConsumed,0,W
2022/7/25 12:56,powerConsumed,0,W
2022/7/25 21:36,powerConsumed,0,W
2022/7/25 02:16,powerConsumed,0,W
2022/7/25 21:11,powerConsumed,0,W
2022/7/25 05:41,powerConsumed,0,W
2022/7/25 11:31,powerConsumed,0,W
2022/7/25 02:36,powerConsumed,0,W
2022/7/25 07:21,powerConsumed,0,W
2022/7/25 15:41,powerConsumed,0,W
2022/7/25 03:36,powerConsumed,0,W
2022/7/25 06:11,powerConsumed,0,W
2022/7/25 17:21,powerConsumed,0,W
2022/7/25 03:26,powerConsumed,0,W
2022/7/25 16:21,powerConsumed,0,W
2022/7/25 13:16,powerConsumed,0,W
2022/7/25 03:26,powerConsumed,0,W
2022/7/25 16:06,powerConsumed,0,W
2022/7/25 21:11,powerConsumed,0,W
2022/7/25 02:26,powerConsumed,0,W
2022/7/25 16:51,powerConsumed,0,W
2022/7/25 23:01,powerConsumed,0,W
2022/7/25 22:11,powerConsumed,0,W
2022/7/25 00:56,powerConsumed,0,W
2022/7/25 06:01,powerConsumed,0,W
2022/7/25 14:06,powerConsumed,0,W
2022/7/25 21:21,powerConsumed,0,W
2022/7/25 06:06,powerConsumed,0,W
2022/7/25 03:21,powerConsumed,0,W
2022/7/25 02:21,powerConsumed,0,W
2022/7/25 20:01,powerConsumed,0,W
2022/7/25 12:31,powerConsumed,0,W
2022/7/25 20:36,powerConsumed,0,W
2022/7/25 23:41,powerConsumed,0,W
2022/7/25 03:41,powerConsumed,0,W
2022/7/25 12:06,powerConsumed,0,W
2022/7/25 20:16,powerConsumed,0,W
2022/7/25 11:51,powerConsumed,0,W
2022/7/25 23:36,powerConsumed,0,W
2022/7/25 00:11,powerConsumed,0,W
2022/7/25 02:36,powerConsumed,0,W
2022/7/25 22:01,powerConsumed,0,W
2022/7/25 16:31,powerConsumed,0,W
2022/7/25 17:11,powerConsumed,0,W
2022/7/25 22:51,powerConsumed,0,W
2022/7/25 03:56,powerConsumed,0,W
2022/7/25 01:16,powerConsumed,0,W
2022/7/25 09:06,powerConsumed,0,W
2022/7/25 22:21,powerConsumed,0,W
2022/7/25 06:11,powerConsumed,0,W
2022/7/25 13:11,powerConsumed,0,W
2022/7/25 06:11,powerConsumed,0,W
2022/7/25 21:36,powerConsumed,0,W
2022/7/25 14:16,powerConsumed,0,W
2022/7/25 22:16,powerConsumed,0,W
2022/7/25 10:42,powerConsumed,0,W
2022/7/25 13:51,powerConsumed,0,W
2022/7/25 07:46,powerConsumed,0,W
2022/7/25 02:31,powerConsumed,0,W
2022/7/25 09:06,powerConsumed,0,W
2022/7/25 02:06,powerConsumed,0,W
2022/7/25 02:06,powerConsumed,0,W
2022/7/25 21:26,powerConsumed,0,W
2022/7/25 11:16,powerConsumed,0,W
2022/7/25 15:46,powerConsumed,0,W
2022/7/25 13:01,powerConsumed,0,W
2022/7/25 07:41,powerConsumed,0,W
2022/7/25 06:06,powerConsumed,0,W
2022/7/25 03:41,powerConsumed,0,W
2022/7/25 02:51,powerConsumed,0,W
2022/7/25 07:46,powerConsumed,0,W
2022/7/25 15:06,powerConsumed,0,W
2022/7/25 23:11,powerConsumed,0,W
2022/7/25 04:56,powerConsumed,0,W
2022/7/25 13:21,powerConsumed,0,W
2022/7/25 23:51,powerConsumed,0,W
2022/7/25 06:16,powerConsumed,0,W
2022/7/25 22:36,powerConsumed,0,W
2022/7/25 02:36,powerConsumed,0,W
2022/7/25 00:21,powerConsumed,0,W
2022/7/25 18:01,powerConsumed,0,W
2022/7/25 11:41,powerConsumed,0,W
2022/7/25 17:51,powerConsumed,0,W
2022/7/25 12:36,powerConsumed,0,W
2022/7/25 00:46,powerConsumed,0,W
2022/7/25 00:26,powerConsumed,0,W
2022/7/25 22:21,powerConsumed,0,W
2022/7/25 12:01,powerConsumed,0,W
2022/7/25 20:36,powerConsumed,0,W
2022/7/26 04:06,powerConsumed,0,W
2022/7/26 12:36,powerConsumed,0,W
2022/7/26 19:16,powerConsumed,0,W
2022/7/26 23:51,powerConsumed,0,W
2022/7/26 03:31,powerConsumed,0,W
2022/7/26 16:36,powerConsumed,0,W
2022/7/26 00:41,powerConsumed,0,W
2022/7/26 15:41,powerConsumed,0,W
2022/7/26 11:16,powerConsumed,0,W
2022/7/26 11:31,powerConsumed,0,W
2022/7/26 20:17,powerConsumed,0,W
2022/7/26 12:31,powerConsumed,0,W
2022/7/26 06:01,powerConsumed,0,W
2022/7/26 08:01,powerConsumed,0,W
2022/7/26 21:56,powerConsumed,0,W
2022/7/26 17:21,powerConsumed,0,W
2022/7/26 20:01,powerConsumed,0,W
2022/7/26 05:01,powerConsumed,0,W
2022/7/26 10:07,powerConsumed,0,W
2022/7/26 00:11,powerConsumed,0,W
2022/7/26 21:56,powerConsumed,0,W
2022/7/26 16:36,powerConsumed,0,W
2022/7/26 14:21,powerConsumed,0,W
2022/7/26 17:31,powerConsumed,0,W
2022/7/26 02:16,powerConsumed,0,W
2022/7/26 11:11,powerConsumed,0,W
2022/7/26 00:56,powerConsumed,0,W
2022/7/26 17:01,powerConsumed,0,W
2022/7/26 08:26,powerConsumed,0,W
2022/7/26 21:26,powerConsumed,0,W
2022/7/26 19:06,powerConsumed,0,W
2022/7/26 20:47,powerConsumed,0,W
2022/7/26 01:51,powerConsumed,0,W
2022/7/26 01:31,powerConsumed,0,W
2022/7/26 21:06,powerConsumed,0,W
2022/7/26 14:31,powerConsumed,0,W
2022/7/26 08:41,powerConsumed,0,W
2022/7/26 14:36,powerConsumed,0,W
2022/7/26 08:46,powerConsumed,0,W
2022/7/26 18:31,powerConsumed,0,W
2022/7/26 20:01,powerConsumed,0,W
2022/7/26 11:51,powerConsumed,0,W
2022/7/26 00:21,powerConsumed,0,W
2022/7/26 08:46,powerConsumed,0,W
2022/7/26 00:01,powerConsumed,0,W
2022/7/26 13:26,powerConsumed,0,W
2022/7/26 22:56,powerConsumed,0,W
2022/7/26 18:36,powerConsumed,0,W
2022/7/26 23:16,powerConsumed,0,W
2022/7/26 11:26,powerConsumed,0,W
2022/7/26 02:56,powerConsumed,0,W
2022/7/26 19:46,powerConsumed,0,W
2022/7/26 12:46,powerConsumed,0,W
2022/7/26 20:57,powerConsumed,0,W
2022/7/26 07:41,powerConsumed,0,W
2022/7/26 18:26,powerConsumed,0,W
2022/7/26 22:26,powerConsumed,0,W
2022/7/26 08:31,powerConsumed,0,W
2022/7/26 09:06,powerConsumed,0,W
2022/7/26 13:41,powerConsumed,0,W
2022/7/26 01:56,powerConsumed,0,W
2022/7/26 02:51,powerConsumed,0,W
2022/7/26 02:51,powerConsumed,0,W
2022/7/26 17:51,powerConsumed,0,W
2022/7/26 11:41,powerConsumed,0,W
2022/7/26 13:06,powerConsumed,0,W
2022/7/26 15:31,powerConsumed,0,W
2022/7/26 11:16,powerConsumed,0,W
2022/7/26 13:01,powerConsumed,0,W
2022/7/26 23:56,powerConsumed,0,W
2022/7/26 03:16,powerConsumed,0,W
2022/7/26 10:07,powerConsumed,0,W
2022/7/26 09:11,powerConsumed,0,W
2022/7/26 12:11,powerConsumed,0,W
2022/7/26 09:01,powerConsumed,0,W
2022/7/26 03:11,powerConsumed,0,W
2022/7/26 23:36,powerConsumed,0,W
2022/7/26 11:41,powerConsumed,0,W
2022/7/26 00:41,powerConsumed,0,W
2022/7/26 13:01,powerConsumed,0,W
2022/7/26 03:51,powerConsumed,0,W
2022/7/26 20:42,powerConsumed,0,W
2022/7/26 11:01,powerConsumed,0,W
2022/7/26 08:46,powerConsumed,0,W
2022/7/26 11:36,powerConsumed,0,W
2022/7/26 03:51,powerConsumed,0,W
2022/7/26 10:51,powerConsumed,0,W
2022/7/26 22:46,powerConsumed,0,W
2022/7/26 01:16,powerConsumed,0,W
2022/7/26 05:36,powerConsumed,0,W
2022/7/26 20:47,powerConsumed,0,W
2022/7/26 15:56,powerConsumed,0,W
2022/7/26 07:11,powerConsumed,0,W
2022/7/26 14:36,powerConsumed,0,W
2022/7/26 03:41,powerConsumed,0,W
2022/7/26 12:01,powerConsumed,0,W
2022/7/26 23:26,powerConsumed,0,W
2022/7/26 07:11,powerConsumed,0,W
2022/7/26 15:16,powerConsumed,0,W
2022/7/26 02:21,powerConsumed,0,W
2022/7/26 00:21,powerConsumed,0,W
2022/7/26 09:21,powerConsumed,0,W
2022/7/26 18:26,powerConsumed,0,W
2022/7/26 14:41,powerConsumed,0,W
2022/7/26 08:36,powerConsumed,0,W
2022/7/26 21:11,powerConsumed,0,W
2022/7/26 06:11,powerConsumed,0,W
2022/7/26 16:06,powerConsumed,0,W
2022/7/27 14:06,powerConsumed,0,W
2022/7/27 02:36,powerConsumed,0,W
2022/7/27 08:31,powerConsumed,0,W
2022/7/27 00:16,powerConsumed,0,W
2022/7/27 00:21,powerConsumed,0,W
2022/7/27 02:31,powerConsumed,0,W
2022/7/27 06:26,powerConsumed,0,W
2022/7/27 17:26,powerConsumed,0,W
2022/7/27 00:11,powerConsumed,0,W
2022/7/27 00:36,powerConsumed,0,W
2022/7/27 15:26,powerConsumed,0,W
2022/7/27 21:31,powerConsumed,0,W
2022/7/27 19:06,powerConsumed,0,W
2022/7/27 06:56,powerConsumed,0,W
2022/7/27 04:41,powerConsumed,0,W
2022/7/27 14:46,powerConsumed,0,W
2022/7/27 22:31,powerConsumed,0,W
2022/7/27 09:11,powerConsumed,0,W
2022/7/27 05:46,powerConsumed,0,W
2022/7/27 05:36,powerConsumed,0,W
2022/7/27 22:41,powerConsumed,0,W
2022/7/27 05:26,powerConsumed,0,W
2022/7/27 04:21,powerConsumed,0,W
2022/7/27 19:01,powerConsumed,0,W
2022/7/27 15:06,powerConsumed,0,W
2022/7/27 18:51,powerConsumed,0,W
2022/7/27 02:36,powerConsumed,0,W
2022/7/27 23:31,powerConsumed,0,W
2022/7/27 17:41,powerConsumed,0,W
2022/7/27 09:56,powerConsumed,0,W
2022/7/27 12:36,powerConsumed,0,W
2022/7/27 08:21,powerConsumed,0,W
2022/7/27 01:11,powerConsumed,0,W
2022/7/27 22:56,powerConsumed,0,W
2022/7/27 00:16,powerConsumed,0,W
2022/7/27 20:01,powerConsumed,0,W
2022/7/27 04:26,powerConsumed,0,W
2022/7/27 04:41,powerConsumed,0,W
2022/7/27 06:06,powerConsumed,0,W
2022/7/27 13:16,powerConsumed,0,W
2022/7/27 14:26,powerConsumed,0,W
2022/7/27 23:41,powerConsumed,0,W
2022/7/27 11:02,powerConsumed,0,W
2022/7/27 23:56,powerConsumed,0,W
2022/7/27 03:21,powerConsumed,0,W
2022/7/27 12:21,powerConsumed,0,W
2022/7/27 19:21,powerConsumed,0,W
2022/7/27 18:56,powerConsumed,0,W
2022/7/27 02:31,powerConsumed,0,W
2022/7/27 06:06,powerConsumed,0,W
2022/7/27 07:06,powerConsumed,0,W
2022/7/27 16:41,powerConsumed,0,W
2022/7/27 07:16,powerConsumed,0,W
2022/7/27 23:06,powerConsumed,0,W
2022/7/27 21:31,powerConsumed,0,W
2022/7/27 01:26,powerConsumed,0,W
2022/7/27 18:21,powerConsumed,0,W
2022/7/27 12:16,powerConsumed,0,W
2022/7/27 16:11,powerConsumed,0,W
2022/7/27 11:07,powerConsumed,0,W
2022/7/27 17:36,powerConsumed,0,W
2022/7/27 19:31,powerConsumed,0,W
2022/7/27 09:16,powerConsumed,0,W
2022/7/27 19:51,powerConsumed,0,W
2022/7/27 15:16,powerConsumed,0,W
2022/7/27 11:16,powerConsumed,0,W
2022/7/27 04:56,powerConsumed,0,W
2022/7/27 19:46,powerConsumed,0,W
2022/7/27 16:16,powerConsumed,0,W
2022/7/27 06:31,powerConsumed,0,W
2022/7/27 17:21,powerConsumed,0,W
2022/7/27 06:51,powerConsumed,0,W
2022/7/27 02:26,powerConsumed,0,W
2022/7/27 22:11,powerConsumed,0,W
2022/7/27 18:46,powerConsumed,0,W
2022/7/27 05:46,powerConsumed,0,W
2022/7/27 08:56,powerConsumed,0,W
2022/7/27 12:16,powerConsumed,0,W
2022/7/27 09:06,powerConsumed,0,W
2022/7/27 11:51,powerConsumed,0,W
2022/7/27 18:56,powerConsumed,0,W
2022/7/27 17:51,powerConsumed,0,W
2022/7/27 16:26,powerConsumed,0,W
2022/7/27 07:46,powerConsumed,0,W
2022/7/27 06:51,powerConsumed,0,W
2022/7/27 01:41,powerConsumed,0,W
2022/7/27 16:06,powerConsumed,0,W
2022/7/27 17:31,powerConsumed,0,W
2022/7/27 23:01,powerConsumed,0,W
2022/7/27 03:06,powerConsumed,0,W
2022/7/27 15:51,powerConsumed,0,W
2022/7/27 15:46,powerConsumed,0,W
2022/7/27 18:06,powerConsumed,0,W
2022/7/27 12:01,powerConsumed,0,W
2022/7/27 11:02,powerConsumed,0,W
2022/7/27 16:31,powerConsumed,0,W
2022/7/27 18:21,powerConsumed,0,W
2022/7/27 19:46,powerConsumed,0,W
2022/7/27 09:46,powerConsumed,0,W
2022/7/27 13:26,powerConsumed,0,W
2022/7/27 15:46,powerConsumed,0,W
2022/7/27 04:31,powerConsumed,0,W
2022/7/27 15:01,powerConsumed,0,W
2022/7/27 06:31,powerConsumed,0,W
2022/7/27 04:41,powerConsumed,0,W
2022/7/27 14:01,powerConsumed,0,W
2022/7/27 19:41,powerConsumed,0,W
2022/7/27 08:41,powerConsumed,0,W
2022/7/27 03:41,powerConsumed,0,W
2022/7/27 21:21,powerConsumed,0,W
2022/7/27 22:51,powerConsumed,0,W
2022/7/27 12:36,powerConsumed,0,W
2022/7/27 10:47,powerConsumed,0,W
2022/7/27 05:46,powerConsumed,0,W
2022/7/27 06:46,powerConsumed,0,W
2022/7/27 00:51,powerConsumed,0,W
2022/7/27 07:11,powerConsumed,0,W
2022/7/27 19:31,powerConsumed,0,W
2022/7/27 09:51,powerConsumed,0,W
2022/7/27 02:41,powerConsumed,0,W
2022/7/28 23:01,powerConsumed,0,W
2022/7/28 12:31,powerConsumed,0,W
2022/7/28 19:54,powerConsumed,0,W
2022/7/28 14:16,powerConsumed,0,W
2022/7/28 07:06,powerConsumed,0,W
2022/7/28 19:11,powerConsumed,0,W
2022/7/28 23:26,powerConsumed,0,W
2022/7/28 11:16,powerConsumed,0,W
2022/7/28 08:56,powerConsumed,0,W
2022/7/28 11:21,powerConsumed,0,W
2022/7/28 01:46,powerConsumed,0,W
2022/7/28 18:31,powerConsumed,0,W
2022/7/28 04:21,powerConsumed,0,W
2022/7/28 13:31,powerConsumed,0,W
2022/7/28 05:01,powerConsumed,0,W
2022/7/28 15:41,powerConsumed,0,W
2022/7/28 12:11,powerConsumed,0,W
2022/7/28 04:51,powerConsumed,0,W
2022/7/28 18:21,powerConsumed,0,W
2022/7/28 10:41,powerConsumed,0,W
2022/7/28 02:46,powerConsumed,0,W
2022/7/28 12:56,powerConsumed,0,W
2022/7/28 00:46,powerConsumed,0,W
2022/7/28 04:56,powerConsumed,0,W
2022/7/28 13:51,powerConsumed,0,W
2022/7/28 07:21,powerConsumed,0,W
2022/7/28 23:21,powerConsumed,0,W
2022/7/28 12:46,powerConsumed,0,W
2022/7/28 13:56,powerConsumed,0,W
2022/7/28 22:31,powerConsumed,0,W
2022/7/28 14:41,powerConsumed,0,W
2022/7/28 21:06,powerConsumed,0,W
2022/7/28 02:41,powerConsumed,0,W
2022/7/28 17:51,powerConsumed,0,W
2022/7/28 18:16,powerConsumed,0,W
2022/7/28 02:41,powerConsumed,0,W
2022/7/28 07:06,powerConsumed,0,W
2022/7/28 06:56,powerConsumed,0,W
2022/7/28 15:26,powerConsumed,0,W
2022/7/28 22:56,powerConsumed,0,W
2022/7/28 11:01,powerConsumed,0,W
2022/7/28 08:11,powerConsumed,0,W
2022/7/28 23:51,powerConsumed,0,W
2022/7/28 19:36,powerConsumed,0,W
2022/7/28 13:01,powerConsumed,0,W
2022/7/28 23:41,powerConsumed,0,W
2022/7/28 10:26,powerConsumed,0,W
2022/7/28 12:11,powerConsumed,0,W
2022/7/28 13:11,powerConsumed,0,W
2022/7/28 11:36,powerConsumed,0,W
2022/7/28 04:01,powerConsumed,0,W
2022/7/28 07:41,powerConsumed,0,W
2022/7/28 09:01,powerConsumed,0,W
2022/7/28 07:51,powerConsumed,0,W
2022/7/28 13:26,powerConsumed,0,W
2022/7/28 05:26,powerConsumed,0,W
2022/7/28 19:51,powerConsumed,0,W
2022/7/28 08:11,powerConsumed,0,W
2022/7/28 11:06,powerConsumed,0,W
2022/7/28 03:01,powerConsumed,0,W
2022/7/28 23:01,powerConsumed,0,W
2022/7/28 12:06,powerConsumed,0,W
2022/7/28 23:31,powerConsumed,0,W
2022/7/28 11:26,powerConsumed,0,W
2022/7/28 12:11,powerConsumed,0,W
2022/7/28 10:26,powerConsumed,0,W
2022/7/28 03:41,powerConsumed,0,W
2022/7/28 10:07,powerConsumed,0,W
2022/7/28 10:07,powerConsumed,0,W
2022/7/28 01:46,powerConsumed,0,W
2022/7/28 01:11,powerConsumed,0,W
2022/7/28 14:16,powerConsumed,0,W
2022/7/28 10:51,powerConsumed,0,W
2022/7/28 08:01,powerConsumed,0,W
2022/7/28 04:46,powerConsumed,0,W
2022/7/28 10:07,powerConsumed,0,W
2022/7/28 07:01,powerConsumed,0,W
2022/7/28 07:01,powerConsumed,0,W
2022/7/28 21:36,powerConsumed,0,W
2022/7/28 13:46,powerConsumed,0,W
2022/7/28 16:31,powerConsumed,0,W
2022/7/28 10:17,powerConsumed,0,W
2022/7/28 11:36,powerConsumed,0,W
2022/7/28 03:46,powerConsumed,0,W
2022/7/28 06:26,powerConsumed,0,W
2022/7/28 11:51,powerConsumed,0,W
2022/7/28 23:51,powerConsumed,0,W
2022/7/28 12:11,powerConsumed,0,W
2022/7/28 12:51,powerConsumed,0,W
2022/7/28 17:41,powerConsumed,0,W
2022/7/28 07:21,powerConsumed,0,W
2022/7/28 17:56,powerConsumed,0,W
2022/7/28 17:31,powerConsumed,0,W
2022/7/28 11:11,powerConsumed,0,W
2022/7/28 18:56,powerConsumed,0,W
2022/7/28 15:51,powerConsumed,0,W
2022/7/28 05:31,powerConsumed,0,W
2022/7/28 06:56,powerConsumed,0,W
2022/7/28 02:21,powerConsumed,0,W
2022/7/28 00:41,powerConsumed,0,W
2022/7/28 10:07,powerConsumed,0,W
2022/7/28 06:41,powerConsumed,0,W
2022/7/28 03:36,powerConsumed,0,W
2022/7/28 08:41,powerConsumed,0,W
2022/7/28 05:41,powerConsumed,0,W
2022/7/28 22:06,powerConsumed,0,W
2022/7/28 20:21,powerConsumed,0,W
2022/7/28 18:16,powerConsumed,0,W
2022/7/28 22:41,powerConsumed,0,W
2022/7/28 00:46,powerConsumed,0,W
2022/7/28 01:11,powerConsumed,0,W
2022/7/28 03:51,powerConsumed,0,W
2022/7/28 07:46,powerConsumed,0,W
2022/7/28 14:26,powerConsumed,0,W
2022/7/28 14:21,powerConsumed,0,W
2022/7/28 01:51,powerConsumed,0,W
2022/7/28 20:01,powerConsumed,0,W
2022/7/28 08:16,powerConsumed,0,W
2022/7/29 10:17,powerConsumed,0,W
2022/7/29 02:26,powerConsumed,0,W
2022/7/29 18:21,powerConsumed,0,W
2022/7/29 13:51,powerConsumed,0,W
2022/7/29 00:41,powerConsumed,0,W
2022/7/29 03:51,powerConsumed,0,W
2022/7/29 15:01,powerConsumed,0,W
2022/7/29 03:11,powerConsumed,0,W
2022/7/29 18:31,powerConsumed,0,W
2022/7/29 20:02,powerConsumed,0,W
2022/7/29 18:21,powerConsumed,0,W
2022/7/29 18:36,powerConsumed,0,W
2022/7/29 00:46,powerConsumed,0,W
2022/7/29 22:31,powerConsumed,0,W
2022/7/29 15:21,powerConsumed,0,W
2022/7/29 23:01,powerConsumed,0,W
2022/7/29 15:31,powerConsumed,0,W
2022/7/29 03:46,powerConsumed,0,W
2022/7/29 15:06,powerConsumed,0,W
2022/7/29 21:51,powerConsumed,0,W
2022/7/29 16:06,powerConsumed,0,W
2022/7/29 06:41,powerConsumed,0,W
2022/7/29 05:11,powerConsumed,0,W
2022/7/29 18:41,powerConsumed,0,W
2022/7/29 17:11,powerConsumed,0,W
2022/7/29 05:36,powerConsumed,0,W
2022/7/29 10:17,powerConsumed,0,W
2022/7/29 16:21,powerConsumed,0,W
2022/7/29 03:01,powerConsumed,0,W
2022/7/29 05:36,powerConsumed,0,W
2022/7/29 03:06,powerConsumed,0,W
2022/7/29 04:16,powerConsumed,0,W
2022/7/29 02:06,powerConsumed,0,W
2022/7/29 07:56,powerConsumed,0,W
2022/7/29 16:26,powerConsumed,0,W
2022/7/29 17:16,powerConsumed,0,W
2022/7/29 04:41,powerConsumed,0,W
2022/7/29 05:01,powerConsumed,0,W
2022/7/29 07:06,powerConsumed,0,W
2022/7/29 11:12,powerConsumed,0,W
2022/7/29 11:56,powerConsumed,0,W
2022/7/29 01:06,powerConsumed,0,W
2022/7/29 04:31,powerConsumed,0,W
2022/7/29 04:26,powerConsumed,0,W
2022/7/29 02:31,powerConsumed,0,W
2022/7/29 13:26,powerConsumed,0,W
2022/7/29 05:56,powerConsumed,0,W
2022/7/29 03:21,powerConsumed,0,W
2022/7/29 18:21,powerConsumed,0,W
2022/7/29 12:11,powerConsumed,0,W
2022/7/29 15:06,powerConsumed,0,W
2022/7/29 23:31,powerConsumed,0,W
2022/7/29 04:06,powerConsumed,0,W
2022/7/29 22:06,powerConsumed,0,W
2022/7/29 07:36,powerConsumed,0,W
2022/7/29 16:31,powerConsumed,0,W
2022/7/29 14:31,powerConsumed,0,W
2022/7/29 22:51,powerConsumed,0,W
2022/7/29 15:31,powerConsumed,0,W
2022/7/29 11:27,powerConsumed,0,W
2022/7/29 05:41,powerConsumed,0,W
2022/7/29 17:51,powerConsumed,0,W
2022/7/29 05:51,powerConsumed,0,W
2022/7/29 18:56,powerConsumed,0,W
2022/7/29 08:36,powerConsumed,0,W
2022/7/29 13:51,powerConsumed,0,W
2022/7/29 22:31,powerConsumed,0,W
2022/7/29 02:01,powerConsumed,0,W
2022/7/29 00:21,powerConsumed,0,W
2022/7/29 14:16,powerConsumed,0,W
2022/7/29 00:11,powerConsumed,0,W
2022/7/29 23:26,powerConsumed,0,W
2022/7/29 03:21,powerConsumed,0,W
2022/7/29 00:06,powerConsumed,0,W
2022/7/29 21:56,powerConsumed,0,W
2022/7/29 10:17,powerConsumed,0,W
2022/7/29 04:36,powerConsumed,0,W
2022/7/29 12:11,powerConsumed,0,W
2022/7/29 19:56,powerConsumed,0,W
2022/7/29 10:52,powerConsumed,0,W
2022/7/29 22:11,powerConsumed,0,W
2022/7/29 13:11,powerConsumed,0,W
2022/7/29 05:26,powerConsumed,0,W
2022/7/29 05:41,powerConsumed,0,W
2022/7/29 13:06,powerConsumed,0,W
2022/7/29 19:51,powerConsumed,0,W
2022/7/29 13:31,powerConsumed,0,W
2022/7/29 12:41,powerConsumed,0,W
2022/7/29 23:26,powerConsumed,0,W
2022/7/29 04:51,powerConsumed,0,W
2022/7/29 07:56,powerConsumed,0,W
2022/7/29 06:11,powerConsumed,0,W
2022/7/29 03:56,powerConsumed,0,W
2022/7/29 06:56,powerConsumed,0,W
2022/7/29 01:06,powerConsumed,0,W
2022/7/29 17:16,powerConsumed,0,W
2022/7/29 15:26,powerConsumed,0,W
2022/7/29 02:56,powerConsumed,0,W
2022/7/29 18:46,powerConsumed,0,W
2022/7/29 02:56,powerConsumed,0,W
2022/7/29 15:21,powerConsumed,0,W
2022/7/29 09:01,powerConsumed,0,W
2022/7/29 06:56,powerConsumed,0,W
2022/7/29 19:56,powerConsumed,0,W
2022/7/29 19:21,powerConsumed,0,W
2022/7/29 10:32,powerConsumed,0,W
2022/7/29 11:27,powerConsumed,0,W
2022/7/29 22:11,powerConsumed,0,W
2022/7/29 01:21,powerConsumed,0,W
2022/7/29 09:01,powerConsumed,0,W
2022/7/29 12:01,powerConsumed,0,W
2022/7/29 11:46,powerConsumed,0,W
2022/7/29 13:21,powerConsumed,0,W
2022/7/29 22:16,powerConsumed,0,W
2022/7/30 00:06,powerConsumed,0,W
2022/7/30 15:31,powerConsumed,0,W
2022/7/30 18:41,powerConsumed,0,W
2022/7/30 21:21,powerConsumed,0,W
2022/7/30 10:37,powerConsumed,0,W
2022/7/30 17:51,powerConsumed,0,W
2022/7/30 11:16,powerConsumed,0,W
2022/7/30 17:31,powerConsumed,0,W
2022/7/30 22:21,powerConsumed,0,W
2022/7/30 01:56,powerConsumed,0,W
2022/7/30 09:36,powerConsumed,0,W
2022/7/30 08:26,powerConsumed,0,W
2022/7/30 14:06,powerConsumed,0,W
2022/7/30 00:16,powerConsumed,0,W
2022/7/30 14:26,powerConsumed,0,W
2022/7/30 16:26,powerConsumed,0,W
2022/7/30 23:21,powerConsumed,0,W
2022/7/30 05:11,powerConsumed,0,W
2022/7/30 01:21,powerConsumed,0,W
2022/7/30 16:11,powerConsumed,0,W
2022/7/30 20:21,powerConsumed,0,W
2022/7/30 11:06,powerConsumed,0,W
2022/7/30 17:31,powerConsumed,0,W
2022/7/30 13:31,powerConsumed,0,W
2022/7/30 22:11,powerConsumed,0,W
2022/7/30 20:56,powerConsumed,0,W
2022/7/30 00:51,powerConsumed,0,W
2022/7/30 18:51,powerConsumed,0,W
2022/7/30 06:06,powerConsumed,0,W
2022/7/30 21:06,powerConsumed,0,W
2022/7/30 10:27,powerConsumed,0,W
2022/7/30 11:36,powerConsumed,0,W
2022/7/30 13:31,powerConsumed,0,W
2022/7/30 19:54,powerConsumed,0,W
2022/7/30 09:31,powerConsumed,0,W
2022/7/30 04:51,powerConsumed,0,W
2022/7/30 11:46,powerConsumed,0,W
2022/7/30 12:41,powerConsumed,0,W
2022/7/30 01:16,powerConsumed,0,W
2022/7/30 09:54,powerConsumed,0,W
2022/7/30 18:46,powerConsumed,0,W
2022/7/30 02:01,powerConsumed,0,W
2022/7/30 06:41,powerConsumed,0,W
2022/7/30 17:11,powerConsumed,0,W
2022/7/30 02:56,powerConsumed,0,W
2022/7/30 10:47,powerConsumed,0,W
2022/7/30 14:56,powerConsumed,0,W
2022/7/30 07:01,powerConsumed,0,W
2022/7/30 20:32,powerConsumed,0,W
2022/7/30 22:01,powerConsumed,0,W
2022/7/30 10:17,powerConsumed,0,W
2022/7/30 17:06,powerConsumed,0,W
2022/7/30 09:41,powerConsumed,0,W
2022/7/30 09:26,powerConsumed,0,W
2022/7/30 16:41,powerConsumed,0,W
2022/7/30 15:56,powerConsumed,0,W
2022/7/30 13:26,powerConsumed,0,W
2022/7/30 22:41,powerConsumed,0,W
2022/7/30 02:16,powerConsumed,0,W
2022/7/30 06:21,powerConsumed,0,W
2022/7/30 18:46,powerConsumed,0,W
2022/7/30 01:01,powerConsumed,0,W
2022/7/30 21:46,powerConsumed,0,W
2022/7/30 23:11,powerConsumed,0,W
2022/7/30 17:51,powerConsumed,0,W
2022/7/30 16:01,powerConsumed,0,W
2022/7/30 02:21,powerConsumed,0,W
2022/7/30 04:56,powerConsumed,0,W
2022/7/30 08:21,powerConsumed,0,W
2022/7/30 01:36,powerConsumed,0,W
2022/7/30 15:36,powerConsumed,0,W
2022/7/30 17:01,powerConsumed,0,W
2022/7/30 02:36,powerConsumed,0,W
2022/7/30 08:11,powerConsumed,0,W
2022/7/30 08:26,powerConsumed,0,W
2022/7/30 06:26,powerConsumed,0,W
2022/7/30 10:07,powerConsumed,0,W
2022/7/30 16:26,powerConsumed,0,W
2022/7/30 11:51,powerConsumed,0,W
2022/7/30 09:16,powerConsumed,0,W
2022/7/30 22:46,powerConsumed,0,W
2022/7/30 20:17,powerConsumed,0,W
2022/7/30 03:11,powerConsumed,0,W
2022/7/30 01:26,powerConsumed,0,W
2022/7/30 12:11,powerConsumed,0,W
2022/7/30 01:06,powerConsumed,0,W
